county_fips,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_days_on_market_mm_day,median_days_on_market_yy,median_days_on_market_yy_day,median_days_on_market_vs_us,ldpviews_per_property_mm,ldpviews_per_property_yy,ldpviews_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,year
47107.0,917.0,672.8333333333334,,,35.385385166666666,33.917250581666664,36.853520186666664,88.41666666666667,,,,,9.5,,,0.8404666666666666,146866.66666666666,,,0.5735166666666667,0.0,2016.0
48213.0,685.0,828.5,,,21.12946283333333,11.761761761833334,30.49716383,111.33333333333333,,,,,32.416666666666664,,,0.7660333333333335,259291.66666666666,,,1.0128166666666667,0.0,2016.0
13059.0,512.0,633.3333333333334,,,38.571905333333326,41.90857524,35.235235235,83.33333333333333,,,,,4.416666666666667,,,0.8261833333333334,171825.0,,,0.67115,0.0,2016.0
13126.263157894737,442.2105263157895,338.42105263157896,,,63.918743289473696,84.21930702605268,43.61817958305263,56.68421052631579,,,,,-22.232456140350877,,,0.9202701754385959,239134.72807017545,,,0.9343421052631579,0.0,2016.0
34001.0,256.0,875.0,,,16.524858333333334,10.293626959666668,22.756089423333336,112.91666666666667,,,,,34.0,,,0.68735,223991.66666666666,,,0.8751333333333333,0.0,2016.0
36011.0,697.0,736.3333333333334,,,29.579579500000005,23.890557223333335,35.268601933333336,96.5,,,,,17.583333333333332,,,0.8255500000000001,153266.66666666666,,,0.5984666666666667,0.0,2016.0
1081.0,401.0,693.8333333333334,,,33.22489166666667,34.08408408333333,32.365699031666665,89.0,,,,,10.083333333333334,,,0.79025,222052.08333333334,,,0.8672833333333334,0.0,2016.0
23773.666666666668,385.6666666666667,851.3333333333334,,,18.4490045,26.89356022633333,10.004448892722223,96.75,,,,,17.833333333333332,,,0.5075000000000001,182716.30555555556,,,0.7137777777777777,0.0,2016.0
23011.0,473.0,825.0,,,21.21287966666667,7.090423757166666,35.335335334999996,118.83333333333333,,,,,39.916666666666664,,,0.8153333333333334,168933.33333333334,,,0.6598666666666667,0.0,2016.0
48293.5,323.5,146.5,,,80.84334329166667,80.455455455,81.23123123083333,59.458333333333336,,,,,-19.458333333333332,,,1.4546124999999999,357461.1458333333,,,1.3963541666666668,0.0,2016.0
6029.0,92.0,309.1666666666667,,,66.28294949999999,75.29195862499999,57.27394060666666,63.333333333333336,,,,,-15.583333333333334,,,1.0449333333333333,232791.66666666666,,,0.9093666666666667,0.0,2016.0
24088.285714285714,312.57142857142856,414.95238095238096,,,57.11068221428572,62.09066209119045,52.13070213042856,71.60714285714286,,,,,-7.309523809523809,,,0.9932619047619046,324079.5833333333,,,1.2660166666666666,0.0,2016.0
23019.0,400.0,847.6666666666666,,,19.06906916666667,11.611611611,26.526526528333335,114.25,,,,,35.333333333333336,,,0.7340333333333332,144691.66666666666,,,0.5651833333333334,0.0,2016.0
55111.0,780.0,938.3333333333334,,,10.010010000000001,3.9706373041666665,16.049382718333334,129.0,,,,,50.083333333333336,,,0.6103000000000001,195729.16666666666,,,0.7647833333333334,0.0,2016.0
25001.0,266.0,704.8333333333334,,,31.923590166666667,15.281948616666668,48.56523189999999,106.0,,,,,27.083333333333332,,,0.9468500000000001,538358.1666666666,,,2.1032333333333333,0.0,2016.0
50023.0,815.0,973.1666666666666,,,5.7891225,1.5682349018333335,10.010010009166667,143.5,,,,,64.58333333333333,,,0.51605,231216.66666666666,,,0.9033166666666667,0.0,2016.0
40147.0,900.0,467.8333333333333,,,53.21988683333334,66.16616616833333,40.27360694,68.08333333333333,,,,,-10.833333333333334,,,0.87095,129516.66666666667,,,0.5059166666666667,0.0,2016.0
36037.0,854.0,373.3333333333333,,,61.011010999999996,61.97864531166667,60.04337671,71.16666666666667,,,,,-7.75,,,1.0888833333333334,110475.0,,,0.4314833333333333,0.0,2016.0
22033.666666666668,390.0,171.27777777777777,,,77.97241683333333,71.1711711711111,84.77366255222223,65.61111111111111,,,,,-13.305555555555555,,,1.4855444444444446,231141.27777777778,,,0.9029666666666668,0.0,2016.0
26025.0,453.0,346.0,,,63.44678016666668,73.15648982333333,53.73707040333333,64.41666666666667,,,,,-14.5,,,1.0060666666666667,112041.66666666667,,,0.4372,0.0,2016.0
26017.0,536.0,704.1666666666666,,,32.073740333333326,50.266933601666665,13.880547215,78.0,,,,,-0.9166666666666666,,,0.5751666666666667,78908.33333333333,,,0.3081333333333333,0.0,2016.0
48268.333333333336,620.3333333333334,220.27777777777777,,,74.068513,65.52663774888887,82.61038816555556,69.30555555555556,,,,,-9.61111111111111,,,1.4704555555555554,170622.22222222222,,,0.6666000000000001,0.0,2016.0
55027.0,655.0,654.5,,,37.06206183333333,39.68968968833333,34.43443443333334,84.75,,,,,5.833333333333333,,,0.8180499999999999,156625.0,,,0.6116833333333335,0.0,2016.0
54081.0,691.0,972.5,,,5.580580666666666,9.592926259666665,1.5682349015000001,113.66666666666667,,,,,34.75,,,0.3265666666666666,145591.66666666666,,,0.5686666666666667,0.0,2016.0
18093.0,986.0,773.3333333333334,,,26.126126166666666,31.56489823,20.68735402,90.33333333333333,,,,,11.416666666666666,,,0.6794333333333333,109958.33333333333,,,0.42934999999999995,0.0,2016.0
53073.0,294.0,563.5,,,44.41107766666667,60.52719386000001,28.294961628333336,72.16666666666667,,,,,-6.75,,,0.7568,389531.3333333333,,,1.5221333333333333,0.0,2016.0
41017.0,357.0,599.1666666666666,,,41.508174833333335,47.313980646666664,35.70236903666666,80.41666666666667,,,,,1.5,,,0.82285,454683.3333333333,,,1.776,0.0,2016.0
30111.0,384.0,98.5,,,84.85986,87.10377044,82.61594928333334,50.166666666666664,,,,,-28.75,,,1.46465,278541.6666666667,,,1.0881333333333332,0.3333333333333333,2016.0
36057.0,626.5,793.5,,,24.424424333333334,22.172172171499998,26.67667667666667,99.375,,,,,20.458333333333332,,,0.7402333333333333,133558.33333333334,,,0.5216083333333333,0.0,2016.0
1088.2,553.6,706.3333333333334,,,31.813480133333325,31.064397731933337,32.56256256166667,93.2,,,,,14.283333333333333,,,0.7935666666666666,188363.03333333333,,,0.7357566666666668,0.0,2016.0
38015.0,586.0,470.1666666666667,,,52.84451116666667,69.73640307166667,35.95261928833333,67.16666666666667,,,,,-11.75,,,0.8276833333333334,281815.0,,,1.10085,0.0,2016.0
51121.0,613.0,423.5,,,57.10710716666667,29.129129131666662,85.08508508333334,92.08333333333333,,,,,13.166666666666666,,,1.4959166666666668,242604.16666666666,,,0.9478000000000001,0.0,2016.0
17113.0,373.0,473.3333333333333,,,52.75275283333334,47.94794795000001,57.557557556666666,79.33333333333333,,,,,0.4166666666666667,,,1.0483666666666664,149266.66666666666,,,0.5831,0.0,2016.0
18105.0,425.0,600.5,,,41.18284933333334,44.66132799333334,37.704371036666664,81.41666666666667,,,,,2.5,,,0.8442333333333333,222400.0,,,0.8692000000000001,0.0,2016.0
42037.0,773.0,501.3333333333333,,,50.04170833333333,22.706039371666666,77.37737738,98.25,,,,,19.333333333333332,,,1.3249666666666666,147366.66666666666,,,0.5754333333333334,0.0,2016.0
54055.0,779.0,965.3333333333334,,,6.756756833333334,9.042375709,4.4711378045000005,114.33333333333333,,,,,35.416666666666664,,,0.4099000000000001,117075.0,,,0.4571,0.0,2016.0
16014.0,261.0,127.25,,,82.74524533333334,94.96162829499998,70.52886219583333,46.958333333333336,,,,,-31.958333333333332,,,1.2566416666666667,241063.375,,,0.9419249999999999,0.0,2016.0
37189.0,915.0,946.3333333333334,,,9.275942666666667,1.9185852521666666,16.633299968333336,146.16666666666666,,,,,67.25,,,0.6144000000000002,299958.3333333333,,,1.1719333333333333,0.0,2016.0
27303.85714285714,157.57142857142858,138.5952380952381,,,82.19529052380952,72.83473950214285,91.55584155619047,63.226190476190474,,,,,-15.69047619047619,,,1.818614285714286,496047.5833333333,,,1.938061904761904,0.0,2016.0
8013.0,200.0,85.33333333333333,,,86.16116099999999,90.95762429166666,81.36469803166666,51.083333333333336,,,,,-27.833333333333332,,,1.4055166666666665,665282.8333333334,,,2.5991666666666666,0.0,2016.0
21227.0,502.0,420.3333333333333,,,57.340674166666666,62.012012011666656,52.669336001666665,71.08333333333333,,,,,-7.833333333333333,,,0.9987666666666666,272058.3333333333,,,1.0630166666666667,0.0,2016.0
30031.0,552.0,694.6666666666666,,,32.957958,18.685352018999996,47.23056389833334,105.08333333333333,,,,,26.166666666666668,,,0.9373666666666667,528275.0,,,2.0645166666666666,0.0,2016.0
27035.0,772.0,906.5,,,13.204871500000001,15.015015014666668,11.394728059833334,106.75,,,,,27.833333333333332,,,0.5367833333333334,266025.0,,,1.0391166666666665,0.0,2016.0
29213.0,888.0,889.5,,,14.973306666666668,5.789122455666667,24.157490826666663,123.75,,,,,44.833333333333336,,,0.7132666666666666,151258.33333333334,,,0.5909666666666666,0.0,2016.0
53035.0,259.0,148.5,,,79.62962983333334,92.99299299333332,66.26626626833333,49.5,,,,,-29.416666666666668,,,1.157416666666667,365620.8333333333,,,1.4281166666666667,0.0,2016.0
9001.0,56.0,581.8333333333334,,,42.834500999999996,19.953286621666667,65.715715715,100.25,,,,,21.333333333333332,,,1.1418333333333333,750820.8333333334,,,2.933633333333333,0.0,2016.0
48061.0,206.0,921.6666666666666,,,11.619953,3.5869202535,19.652986321666663,132.16666666666666,,,,,53.25,,,0.6531333333333333,205050.0,,,0.80085,0.0,2016.0
13127.0,666.0,916.1666666666666,,,12.095428833333337,3.2365699031666666,20.954287623333332,132.0,,,,,53.083333333333336,,,0.6727833333333333,353515.8333333333,,,1.3811166666666665,0.0,2016.0
36046.0,163.5,204.0,,,76.23873866666668,81.40640640666665,71.07107107083333,59.208333333333336,,,,,-19.708333333333332,,,1.2898000000000003,145104.16666666666,,,0.5667416666666666,0.0,2016.0
37001.0,404.0,430.0,,,56.39806500000001,51.384718051666674,61.411411411666656,77.5,,,,,-1.4166666666666667,,,1.0942666666666667,188391.66666666666,,,0.7360666666666668,0.0,2016.0
50009.0,672.5,782.8333333333334,,,23.961461500000002,13.438438439666667,34.484484484166664,113.75,,,,,34.833333333333336,,,0.7901333333333334,286886.5416666667,,,1.120925,0.0,2016.0
13129.0,943.0,387.6666666666667,,,60.0517185,58.024691358333335,62.07874541166667,73.5,,,,,-5.416666666666667,,,1.1135333333333333,169891.66666666666,,,0.6636,0.0,2016.0
24037.0,582.0,807.6666666666666,,,22.864531,30.630630628333332,15.098431766666666,91.0,,,,,12.083333333333334,,,0.5955666666666667,287000.0,,,1.12095,0.0,2016.0
39151.0,171.0,165.66666666666666,,,78.22822833333333,85.55221888666667,70.90423757,56.75,,,,,-22.166666666666668,,,1.2147,134866.66666666666,,,0.5266666666666667,0.0,2016.0
12071.0,82.0,690.8333333333334,,,33.441774833333334,39.43943943833333,27.44411077833333,86.08333333333333,,,,,7.166666666666667,,,0.73805,315718.6666666667,,,1.2336666666666667,0.0,2016.0
29031.0,701.0,800.8333333333334,,,23.523523333333333,40.19019018833333,6.8568568569999995,84.08333333333333,,,,,5.166666666666667,,,0.45693333333333336,161558.33333333334,,,0.6310833333333333,0.0,2016.0
17138.0,782.0,867.0833333333334,,,16.616616500000003,21.596596595250002,11.6366366365,101.79166666666667,,,,,22.875,,,0.522325,124920.83333333333,,,0.4877416666666667,0.0,2016.0
35015.0,892.0,739.1666666666666,,,29.229229333333336,32.41574908333334,26.042709375,90.08333333333333,,,,,11.166666666666666,,,0.7395333333333333,166766.66666666666,,,0.6514166666666666,0.0,2016.0
32510.0,902.0,134.16666666666666,,,81.72339016666668,79.39606273,84.05071738333334,60.25,,,,,-18.666666666666668,,,1.46315,352516.6666666667,,,1.377233333333333,0.0,2016.0
56025.0,659.0,558.8333333333334,,,44.753086499999995,58.274941608333336,31.23123123166667,73.33333333333333,,,,,-5.583333333333333,,,0.7828833333333334,229458.33333333334,,,0.8963333333333333,0.0,2016.0
19113.0,283.0,472.0,,,52.677677666666675,76.526526525,28.828828830000003,62.5,,,,,-16.416666666666668,,,0.75625,184429.58333333334,,,0.7206166666666666,0.0,2016.0
53041.0,717.0,650.1666666666666,,,36.79512833333333,48.481815149999996,25.108441775,79.83333333333333,,,,,0.9166666666666666,,,0.7340999999999999,212900.0,,,0.8316500000000001,0.0,2016.0
42055.0,415.0,621.3333333333334,,,39.422756,23.023023025,55.82248915500001,96.91666666666667,,,,,18.0,,,1.0300166666666666,196590.0,,,0.7679666666666666,0.0,2016.0
17019.0,298.0,656.6666666666666,,,36.411411333333334,38.23823824000001,34.584584585,86.41666666666667,,,,,7.5,,,0.8079666666666666,150433.33333333334,,,0.5876333333333333,0.0,2016.0
54039.0,308.0,613.3333333333334,,,40.21521533333334,31.514848181666668,48.91558225166667,90.08333333333333,,,,,11.166666666666666,,,0.9540333333333333,143766.66666666666,,,0.5614,0.0,2016.0
17029.0,914.0,722.8333333333334,,,30.58892233333334,25.642308974999995,35.535535535,95.75,,,,,16.833333333333332,,,0.8289333333333332,86458.33333333333,,,0.33758333333333335,0.0,2016.0
45023.0,306.6666666666667,499.27777777777777,,,50.06395294444444,49.56067178166666,50.56723390055556,79.94444444444444,,,,,1.0277777777777777,,,0.9757944444444444,340055.44444444444,,,1.3285555555555557,0.0,2016.0
38878.555555555555,390.6666666666667,318.27777777777777,,,65.75927777777777,54.10039669296294,77.41815889944445,76.44444444444444,,,,,-2.4722222222222223,,,1.414812962962963,290532.26851851854,,,1.1350351851851852,0.0,2016.0
51271.5,758.5,843.25,,,19.302636,11.603269937083335,27.002002000833333,111.75,,,,,32.833333333333336,,,0.7227083333333333,497372.9166666667,,,1.9437416666666667,0.0,2016.0
24469.0,590.6666666666666,319.27777777777777,,,65.60171272222222,63.88054721277778,67.32287843388889,69.55555555555556,,,,,-9.36111111111111,,,1.2702611111111113,185102.72222222222,,,0.723038888888889,0.0,2016.0
56021.0,578.0,65.16666666666667,,,88.49683,86.83683683666668,90.15682349000001,55.583333333333336,,,,,-23.333333333333332,,,1.6771500000000001,285008.3333333333,,,1.1133666666666666,0.0,2016.0
20419.666666666668,311.3333333333333,276.7916666666667,,,69.07602048611115,66.83906128333331,71.31297964625,68.3125,,,,,-10.604166666666666,,,1.274736111111111,258256.04861111112,,,1.0088722222222222,0.0,2016.0
6007.0,281.0,246.0,,,71.46312999999999,55.905905905,87.02035369,74.5,,,,,-4.416666666666667,,,1.5458666666666667,288146.25,,,1.1257833333333334,0.0,2016.0
39141.0,735.0,299.5,,,67.05038366666666,53.78712045333334,80.31364697833332,75.75,,,,,-3.1666666666666665,,,1.3755166666666667,135308.33333333334,,,0.5284166666666666,0.0,2016.0
29683.25,421.875,339.6875,,,63.706414750000015,70.16391391395832,57.24891558270834,66.39583333333333,,,,,-12.520833333333334,,,1.052945833333333,195893.96875,,,0.7651291666666666,0.0,2016.0
41518.0,720.0,958.3333333333334,,,7.223890583333335,2.49416082725,11.953620287749999,152.95833333333334,,,,,74.04166666666667,,,0.5369166666666666,242362.5,,,0.9467583333333334,0.0,2016.0
54033.0,740.0,683.5,,,34.35935933333334,40.62395729166666,28.09476142833334,83.75,,,,,4.833333333333333,,,0.7559333333333332,145675.0,,,0.5688333333333333,0.0,2016.0
34086.0,564.0,702.0,,,32.47831166666666,53.603603602499994,11.35301968625,76.45833333333333,,,,,-2.4583333333333335,,,0.5374916666666668,149979.16666666666,,,0.5857416666666667,0.0,2016.0
6033.0,777.0,647.5,,,37.345679,43.89389389333334,30.797464129999998,81.83333333333333,,,,,2.9166666666666665,,,0.7850833333333335,289283.3333333333,,,1.12995,0.0,2016.0
47011.0,585.0,311.5,,,66.24124133333333,55.72238905333333,76.76009342666667,74.41666666666667,,,,,-4.5,,,1.3094166666666667,193566.66666666666,,,0.7563666666666667,0.0,2016.0
39074.2,303.4,305.03333333333336,,,67.00867533333333,52.25892559233333,81.75842509199998,77.13333333333334,,,,,-1.7833333333333334,,,1.4934800000000001,198994.85,,,0.7773633333333333,0.0,2016.0
19045.0,947.0,682.1666666666666,,,34.601268000000005,37.43743743666666,31.76509843166667,85.91666666666667,,,,,7.0,,,0.7925166666666668,101316.66666666667,,,0.3957833333333333,0.0,2016.0
35009.0,971.0,915.3333333333334,,,12.37904583333333,22.605939271666667,2.152152152166667,98.25,,,,,19.333333333333332,,,0.3532166666666667,160000.0,,,0.6248666666666668,0.0,2016.0
16055.0,417.0,465.8333333333333,,,53.51184516666666,41.708375043333334,65.315315315,84.08333333333333,,,,,5.166666666666667,,,1.13845,331447.25,,,1.2949833333333334,0.0,2016.0
48041.0,316.0,248.5,,,71.18785433333333,71.80513846999999,70.57057056999999,65.58333333333333,,,,,-13.333333333333334,,,1.2224,313891.6666666667,,,1.2264666666666668,0.0,2016.0
8041.0,95.0,39.666666666666664,,,92.5675675,91.72505839166666,93.41007674333332,50.916666666666664,,,,,-28.0,,,1.8289333333333335,340476.5833333333,,,1.3306000000000002,0.0,2016.0
29019.0,365.0,397.8333333333333,,,59.05071733333333,64.24758091333334,53.853853855000004,69.83333333333333,,,,,-9.083333333333334,,,1.01065,228333.33333333334,,,0.89175,0.0,2016.0
45065.666666666664,407.6666666666667,667.2222222222222,,,35.29084638888888,49.27705483277779,21.30463797016667,79.33333333333333,,,,,0.4166666666666667,,,0.6597388888888889,195978.75,,,0.7655888888888888,0.0,2016.0
7164.0,571.0,896.8333333333334,,,14.260093416666669,24.499499500833334,4.020687354,95.95833333333333,,,,,17.041666666666668,,,0.3937833333333333,140729.16666666666,,,0.54955,0.0,2016.0
18005.0,690.0,393.8333333333333,,,59.60126783333333,58.47514180666667,60.727394061666665,73.16666666666667,,,,,-5.75,,,1.0909833333333334,217500.0,,,0.8496833333333332,0.0,2016.0
28087.0,845.0,873.6666666666666,,,16.658325166666668,22.022022023333335,11.294627959166666,98.83333333333333,,,,,19.916666666666668,,,0.5428666666666666,140875.0,,,0.5501166666666667,0.0,2016.0
39085.333333333336,521.1666666666666,68.75,,,89.00706266666668,81.20064509000001,96.81348014861112,58.94444444444444,,,,,-19.97222222222222,,,2.1304749999999997,219753.47222222222,,,0.8582083333333334,0.05555555555555555,2016.0
33013.0,427.0,488.8333333333333,,,51.43476833333333,30.01334668,72.85618952166665,92.08333333333333,,,,,13.166666666666666,,,1.2499999999999998,268050.0,,,1.0470666666666666,0.0,2016.0
47141.0,722.0,580.0,,,43.14314316666667,26.526526524999998,59.75975976,94.83333333333333,,,,,15.916666666666666,,,1.0770166666666665,221491.66666666666,,,0.8652666666666667,0.0,2016.0
41011.0,765.0,730.8333333333334,,,29.921588333333332,16.583249916000003,43.25992659166666,105.5,,,,,26.583333333333332,,,0.90315,271150.0,,,1.05935,0.0,2016.0
36101.0,579.0,713.8333333333334,,,31.690023166666673,23.340006671666668,40.04004004,96.33333333333333,,,,,17.416666666666668,,,0.8665666666666666,127400.0,,,0.4976333333333333,0.0,2016.0
48382.0,517.0,604.9166666666666,,,40.807474083333325,37.3707040375,44.24424424416667,86.0,,,,,7.083333333333333,,,0.9090249999999999,227525.0,,,0.8886333333333333,0.0,2016.0
36023.0,996.0,815.6666666666666,,,22.230564,24.207540874333333,20.25358692,100.91666666666667,,,,,22.0,,,0.6760666666666667,141400.0,,,0.5521833333333334,0.0,2016.0
41003.0,630.0,305.8333333333333,,,66.68335016666667,73.62362362333333,59.74307640999999,64.16666666666667,,,,,-14.75,,,1.0838666666666665,359333.3333333333,,,1.4038833333333336,0.0,2016.0
12111.0,550.5,757.8333333333334,,,27.05205216666667,10.301968635166666,43.80213546833334,115.25,,,,,36.333333333333336,,,0.9048333333333333,396614.5833333333,,,1.5498666666666667,0.0,2016.0
47035.0,814.0,923.1666666666666,,,11.603270000000002,8.358358358166667,14.848181513333332,115.91666666666667,,,,,37.0,,,0.5908166666666667,178887.5,,,0.6987333333333333,0.0,2016.0
1043.0,674.0,804.0,,,23.373373166666667,17.2339005665,29.512846176666667,103.5,,,,,24.583333333333332,,,0.7609666666666667,192508.33333333334,,,0.7520000000000001,0.0,2016.0
24001.0,746.0,956.8333333333334,,,7.691024500000001,5.555555555666667,9.826493158833335,123.08333333333333,,,,,44.166666666666664,,,0.5115500000000001,109516.66666666667,,,0.42758333333333326,0.0,2016.0
48259.833333333336,442.3333333333333,73.31944444444444,,,89.4429150972222,82.60343676972224,96.28239350638887,57.048611111111114,,,,,-21.868055555555557,,,2.1444472222222215,305698.625,,,1.194451388888889,0.0,2016.0
13313.0,642.0,387.5,,,60.12679350000001,59.67634300833333,60.57724391166667,72.41666666666667,,,,,-6.5,,,1.0901666666666667,166900.0,,,0.6519666666666666,0.0,2016.0
17183.0,692.0,657.5,,,36.17784433333333,40.340340340000004,32.015348685,84.41666666666667,,,,,5.5,,,0.7914833333333334,67625.0,,,0.264,0.0,2016.0
51366.5,885.5,988.1666666666666,,,3.1740075,2.9612946281666663,3.386720053416667,142.45833333333334,,,,,63.541666666666664,,,0.38656666666666667,110721.41666666667,,,0.4324666666666667,0.0,2016.0
1003.0,305.0,778.5,,,25.492159,16.316316316666665,34.668001333333336,104.0,,,,,25.083333333333332,,,0.8017166666666666,312937.5,,,1.2226000000000001,0.0,2016.0
17799.0,567.6666666666666,359.0,,,62.231676111111106,76.04270937666666,48.42064286611111,62.80555555555556,,,,,-16.11111111111111,,,0.9617666666666668,150352.77777777778,,,0.5872277777777778,0.0,2016.0
39093.0,351.6666666666667,283.1666666666667,,,68.65476594444443,63.852741630555556,73.45679012222223,69.86111111111111,,,,,-9.055555555555555,,,1.2782388888888887,134294.16666666666,,,0.5245555555555554,0.0,2016.0
1103.0,505.0,928.5,,,10.952619166666667,19.853186518333334,2.052052052,99.91666666666667,,,,,21.0,,,0.3471666666666667,153791.66666666666,,,0.6007166666666667,0.0,2016.0
17115.0,530.0,678.6666666666666,,,34.826493000000006,53.63697030333333,16.016016018333335,75.66666666666667,,,,,-3.25,,,0.6089833333333334,94858.33333333333,,,0.3703166666666666,0.0,2016.0
12081.0,333.0,526.75,,,47.74357683333334,40.89923256666666,54.587921255000005,83.875,,,,,4.958333333333333,,,1.033725,280705.4166666667,,,1.096775,0.0,2016.0
