county_fips,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_days_on_market_mm_day,median_days_on_market_yy,median_days_on_market_yy_day,median_days_on_market_vs_us,ldpviews_per_property_mm,ldpviews_per_property_yy,ldpviews_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,year
24037.0,582.0,504.0,37.25,70.5,50.825826000000006,70.12012012,31.531531532499997,59.5,-0.07694999999999999,-5.875,-0.10635,-7.75,-12.25,0.09917500000000001,0.103125,0.8834249999999999,354250.0,0.022200000000000004,0.156175,1.1337,0.0,2020.0
39151.0,171.0,46.75,-10.5,-12.0,88.16316325,87.8378378375,88.48848849,46.75,-0.012049999999999995,-1.25,0.0020499999999999997,-0.875,-25.0,0.08967499999999999,0.04342500000000001,1.765525,173061.25,0.03305,0.10655,0.5533250000000001,0.0,2020.0
12071.0,82.0,753.0,-56.5,19.0,30.230230499999998,39.83983984,20.620620619999997,77.5,0.023400000000000004,1.625,-0.047775,-3.875,5.75,0.042749999999999996,0.243475,0.753475,329638.75,0.0066500000000000005,0.08514999999999999,1.055275,0.0,2020.0
29031.0,701.0,885.5,-18.75,2.0,17.74274275,26.251251252499998,9.2342342345,89.5,-0.0053,-0.625,-0.037875,-5.125,17.75,0.08075000000000002,0.14679999999999999,0.6104,182112.5,-0.006650000000000001,0.004175000000000001,0.58315,0.0,2020.0
17138.0,782.0,877.25,-125.375,78.125,15.3966465,29.029029029,1.76426426425,112.875,0.43465000000000004,29.75,-0.03243749999999999,-8.0,41.125,0.008324999999999996,-0.2005,0.3895875,116225.0,0.00018750000000000027,0.0206375,0.3720625,0.5,2020.0
35015.0,892.0,679.75,-7.75,-312.25,37.2497495,64.18918919,10.31031031125,63.125,-0.027724999999999993,-2.5,0.18722499999999997,9.375,-8.625,0.162775,-0.26105,0.62625,283408.375,0.010025000000000001,0.238,0.907125,0.0,2020.0
32510.0,902.0,62.75,11.75,-41.0,86.3113115,78.4534534525,94.16916916999999,54.875,-0.09295,-7.375,0.11905,6.5,-16.875,0.01772499999999999,0.02545,2.0161,360275.0,0.010575000000000001,-0.07935,1.153325,0.25,2020.0
56025.0,659.0,113.0,43.0,288.25,80.10510525000001,88.213213215,71.99699699749999,47.625,-0.149925,-9.0,-0.3096,-20.0,-24.125,0.051975,0.3695,1.390325,244987.5,0.039275000000000004,-0.0089,0.7834749999999999,0.0,2020.0
19113.0,283.0,419.25,53.5,12.0,56.544044,75.8758758775,37.2122122125,57.0,-0.1,-6.125,-0.07232499999999999,-5.0,-14.75,0.10787500000000001,0.056650000000000006,0.947725,227818.75,0.0217,-0.02035,0.729025,0.0,2020.0
53041.0,717.0,606.0,21.75,67.0,42.8303305,65.915915915,19.744744745,62.125,-0.0839,-7.0,-0.05729999999999999,-12.625,-9.625,0.020250000000000004,0.134,0.7540749999999999,322837.5,0.01655,0.00675,1.0333,0.0,2020.0
42055.0,415.0,515.75,-35.75,37.5,49.34934925,30.405405407499998,68.2932932925,83.125,-0.0023000000000000017,-1.0,0.000449999999999999,-2.5,11.375,0.057024999999999985,0.237525,1.350425,230100.0,0.015600000000000001,0.088475,0.73655,0.0,2020.0
17019.0,298.0,917.75,20.25,-1.0,13.863864,15.99099099,11.736736737,98.75,-0.05737500000000001,-6.5,-0.054224999999999995,-6.75,27.0,0.105575,0.151075,0.6473,190725.0,0.0378,-0.003724999999999999,0.60995,0.0,2020.0
54039.0,308.0,821.0,1.0,-16.75,24.4494495,18.01801802,30.88088088,95.875,-0.027774999999999998,-2.75,-0.016575,-2.0,24.125,0.075125,0.07079999999999999,0.873475,152850.0,0.01565,0.0098,0.4891,0.0,2020.0
17029.0,914.0,929.5,3.5,0.75,12.3999,7.032032031749999,17.7677677675,118.25,-0.02715,-3.875,-0.060925,-7.375,46.5,0.06447499999999999,0.0972,0.7318250000000001,92212.5,0.006975000000000002,0.090925,0.294925,0.0,2020.0
45023.0,306.6666666666667,639.8333333333334,7.916666666666667,-35.333333333333336,39.718885666666665,55.88922255583333,23.548548550000003,68.83333333333333,-0.06515,-5.291666666666667,-0.052274999999999995,-3.4583333333333335,-2.9166666666666665,0.055175,-0.017458333333333336,0.7901416666666669,384286.2083333333,0.0077333333333333325,0.04186666666666666,1.2301333333333335,0.0,2020.0
38878.555555555555,390.6666666666667,210.41666666666666,0.19444444444444445,53.97222222222222,73.76821269444444,69.34990546111113,78.18651985277776,60.236111111111114,-0.07095833333333333,-5.305555555555555,-0.11543611111111114,-7.416666666666667,-11.51388888888889,0.04898611111111111,0.12996388888888888,1.573830555555556,324360.31944444444,-0.00016666666666666663,0.028877777777777787,1.0386083333333334,0.05555555555555555,2020.0
51271.5,758.5,807.625,63.125,-63.5,24.518268125,33.58358358287501,15.4529529525,87.5625,-0.1204625,-13.3125,0.03382500000000001,2.625,15.8125,0.039975,0.06846250000000001,0.68815,562443.75,0.029500000000000005,0.101175,1.8008374999999999,0.25,2020.0
24469.0,590.6666666666666,204.66666666666666,29.916666666666668,-23.25,73.28995641666667,66.17450784166668,80.40540540666667,62.875,-0.07784166666666667,-6.25,-0.007641666666666658,-0.16666666666666666,-8.875,0.04720000000000001,0.0019083333333333337,1.629475,259716.66666666666,0.010858333333333333,0.05980000000000001,0.8313999999999999,0.08333333333333333,2020.0
56021.0,578.0,15.75,32.5,40.0,93.60610625,92.76776776749999,94.4444444425,42.75,-0.159375,-9.875,-0.21072500000000002,-13.375,-29.0,0.034625,0.073,2.02885,358425.0,0.018725000000000002,0.20807499999999998,1.146725,0.25,2020.0
20419.666666666668,311.3333333333333,335.7083333333333,2.75,-104.08333333333333,63.14335166666667,69.630046713125,56.65665665729163,59.614583333333336,-0.056775,-4.822916666666667,0.028056249999999994,-0.20833333333333334,-12.135416666666666,0.052068750000000004,-0.06066250000000001,1.3031520833333334,297116.6041666667,0.018335416666666667,0.010608333333333332,0.9508104166666668,0.041666666666666664,2020.0
